Column,Statistic,P-value,r,FDR_P-value
2,8794.0,0.0033409766386532746,0.18869508990566441,0.005345562621845239
1,9553.0,1.429654886921971e-05,0.27899746899671063,0.00011437239095375768
3,5427.0,0.0009828326893867821,-0.21189530587767233,0.0026208871716980856
4,4985.0,3.89779155947876e-05,-0.26448246208089027,0.0001559116623791504
6,5867.0,0.013099853407776313,-0.1595461006075006,0.014971261037458643
5,7118.0,0.8684330576085106,-0.010707791987080578,0.8684330576085106
7,8938.0,0.0013694866301786743,0.20582755708499334,0.0027389732603573485
8,5834.0,0.011018570488166296,-0.16347229100276348,0.01469142731755506
