Column,Statistic,P-value,r,FDR_P-value
2,6815.0,0.4675634694983143,-0.046757358343585194,0.4675634694983143
1,9069.0,0.0005743260695964226,0.22141334319952172,0.0017229782087892678
4,5590.0,0.0027560415799650637,-0.19250230483440417,0.005512083159930127
3,5770.0,0.007801071429902738,-0.171086720860243,0.011701607144854107
5,9617.0,8.281897031745443e-06,0.28661189885419014,4.969138219047266e-05
6,6650.0,0.30214748475877296,-0.06638831031989958,0.36257698171052755
