Column,Statistic,P-value,r,FDR_P-value
1,8278.0,0.04776457626918353,0.12730374917973578,0.07049189796461032
2,8694.0,0.005970446474335692,0.17679754325335265,0.010746803653804246
3,5373.0,0.0006854431265758958,-0.21831998106992068,0.0030844940695915314
4,5095.0,9.234531441983808e-05,-0.25139516076334734,0.0008311078297785427
9,6170.0,0.05482703175025247,-0.123496534250996,0.07049189796461032
6,5700.0,0.0052688031126790335,-0.17941500351686127,0.010746803653804246
5,7696.0,0.36690972216236883,0.05806002766328136,0.412773437432665
7,7442.0,0.6656193660238301,0.027840259166409503,0.6656193660238301
8,8862.0,0.0022108065655934636,0.1967854216292364,0.006632419696780391
