Column,Statistic,P-value,r,FDR_P-value
2,8762.0,0.004037006228143713,0.18488787497692466,0.008074012456287426
1,8891.0,0.0018456206215410264,0.20023571015840683,0.004921654990776071
3,5365.0,0.0006492847306640744,-0.2192717848021056,0.0025971389226562974
4,5022.0,5.232741807169953e-05,-0.260080369819535,0.00041861934457359623
6,7950.0,0.1699424260536555,0.08827979616015322,0.2719078816858488
7,7069.0,0.7976888325302146,-0.016537589846713337,0.7976888325302146
5,6698.0,0.3456833697692836,-0.060677487926789946,0.3950667083077527
8,6563.0,0.23292458510439573,-0.0767391759074108,0.31056611347252766
