Column,Statistic,P-value,r,FDR_P-value
2,8866.0,0.0021568327298436578,0.19726132349532888,0.005032609702968535
1,9155.0,0.00031501161658880825,0.23164523332050985,0.0022050813161216577
4,5611.0,0.003128302437875287,-0.1900038200374187,0.005474529266281752
3,5385.0,0.0007431881973486853,-0.21689227547164328,0.002601158690720399
6,5744.0,0.006755094914607148,-0.17418008298984405,0.009457132880450008
7,6324.0,0.10200521113363277,-0.1051743124064359,0.10200521113363277
5,5798.0,0.009087665953518082,-0.1677554077975957,0.010602276945771096
