global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	w_comp_cor_38	w_comp_cor_39	w_comp_cor_40	w_comp_cor_41	w_comp_cor_42	w_comp_cor_43	w_comp_cor_44	w_comp_cor_45	w_comp_cor_46	w_comp_cor_47	w_comp_cor_48	w_comp_cor_49	w_comp_cor_50	w_comp_cor_51	w_comp_cor_52	w_comp_cor_53	w_comp_cor_54	w_comp_cor_55	w_comp_cor_56	w_comp_cor_57	w_comp_cor_58	w_comp_cor_59	w_comp_cor_60	w_comp_cor_61	w_comp_cor_62	w_comp_cor_63	w_comp_cor_64	w_comp_cor_65	w_comp_cor_66	w_comp_cor_67	w_comp_cor_68	w_comp_cor_69	w_comp_cor_70	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94
890.5235581935783	n/a	n/a	793032.2076977515	861.4505216843423	n/a	742097.0013102256	n/a	855.1724601920324	n/a	n/a	731319.9366708932	856.6250952643317	630.4666518436447	n/a	n/a	n/a	n/a	-0.0637175815	-0.044684338	0.0355606801	-0.1003577178	0.0433754522	-0.062322173	0.0621602821	-0.05442701	0.060902712	-0.0282705698	-0.0504454254	0.0270747612	-0.0631921527	0.0016757515	-0.0350223117	0.0416869372	-0.0097654509	-0.03845909	0.0250304793	-0.0026213052	0.0846146854	-0.0297040494	-0.0845430747	0.0341397555	-0.0311446544	0.0256718625	-0.0822881042	0.0408483937	-0.0078712419	0.0388186122	-0.0003079978	-0.1211366017	0.0293344283	-0.0570210533	0.0312268185	-0.0528583116	0.000854878	-0.1638179653	0.0023674266	-0.0084049601	0.0800569242	-0.0151233488	0.0797235472	-0.0389419155	0.012144827	-0.1026938583	0.026623224	-0.115359036	0.0282612584	-0.0777645473	0.0700983928	-0.0003130197	-0.0248983756	0.0143247303	-0.0284382304	0.0625946567	-0.051791661	0.0245074805	0.0148839835	-0.0232495316	0.0433450497	0.0216865436	-0.0409429611	-0.0193363623	0.0575871525	0.0137336959	-0.0736708173	0.1001423421	0.0559041213	-0.0099894054	-0.0862555304	0.0321458653	0.0838901884	0.0718958523	-0.0915999127	0.0709918267	0.0424363503	0.0268155446	-0.0417657847	0.0474135153	0.0174041619	0.055343618	-0.105141719	-0.0278308141	0.1555465242	0.0596152129	0.0106087342	-0.1284516606	-0.0322802861	0.0217086651	0.0491652871	-0.0071208074	0.081437544	-0.0919924031	0.008690705	-0.0134994297	-2.73787e-05	0.0495638014	-0.0858832886	0.0534311706	-0.0098770806	0.1287568214	-0.0545896335	0.0228338428	-0.0406722698	0.0061115442	0.0416724654	-0.1197151175	0.0671268488	0.0043941355	-0.0249892928	0.0352245151	-0.0151900259	0.0296922311	-0.04423637	0.0743539954	-0.0346606203	0.0493747023	-0.0235170062	0.0498549686	-0.0189601394	0.1323665787	-0.1067891934	0.0487565111	-0.0075917016	-0.0003242514	0.0794159261	-0.0238136996	0.0344689888	-0.0429272627	-0.0428681896	0.0348498607	-0.0303937562	-0.0543196296	0.023726161	-0.072307955	-0.0262510008	0.0841542072	-0.0151819051	-0.0966294042	0.0637195235	0.0036628359	-0.0109210508	-0.049831868	-0.0118464611	0.0435371506	0.129817245	-0.0372942842	-0.1280349654	0.0994725216	0.0437956338	-0.0630258881	-0.0371168161	-0.0258960646	-0.055233768	0.087331707	0.0331498122	-0.107195849	-0.053486979	0.0181675351	-0.0551597325	0.0759711223	-0.013572628	0.0280723659	0.0641795503	-0.0140251352	0.0603231889	-0.0638833941	0.0073791461	-0.0620444309	0.0963392764	-0.0012729662	0.0177725934	-0.0482016074	0.0008678537	0.0211422009	-0.0090660108	0.0355398755	-0.0065245654	0.0523672951	-0.0023926366	0.0150382939	-0.0537762979	0.0922510599	0.0922448774	0.0922345734	0.0922201485	0.0922016033	0.0921789387	0.0257931	n/a	0.00066528400761	n/a	-0.0490564	n/a	0.00240653038096	n/a	-0.0160906	n/a	n/a	0.00025890740836	-0.000570617	n/a	3.256037606890001e-07	n/a	-0.000190212	n/a	n/a	3.618060494399999e-08	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
890.9153997347933	0.3918415412149443	0.1535397934217029	793730.2494846064	865.2847929483257	3.834271263983396	748717.7729076269	14.70163612580883	855.4510539746467	0.2785937826142799	0.0776144957113326	731796.5057463339	857.1564388119298	643.5119122587155	0.983531	30.614933	0.21852074	0.10027	-0.0751079671	-0.0944017582	0.0200203205	-0.0833111108	0.0213074092	-0.0495653957	0.0922753257	0.0035423402	-0.0789801365	-0.1224203421	0.0419183648	0.0376674916	-0.0325376544	0.0176532428	-0.015620879	0.0052486183	-0.026842797	-0.0398391121	0.05795044	-0.0205799642	-0.0092140733	-0.0288862048	-0.0424082879	0.0024038226	0.0388050493	-0.0959626731	0.0596367324	0.089520624	0.0137208176	0.0764099956	0.0498771307	0.0632214146	-0.007005312	-0.0774303976	-0.0527926701	-0.0084988748	-0.0580993222	-0.0201629579	-0.0760367438	0.00327007	-0.0115062611	0.071869738	0.1023074083	0.0542834934	-0.0195356548	-0.0208841348	0.0664146761	-0.0231075987	0.0221571446	0.1571407379	-0.0026542732	-0.0863550798	-0.133843409	0.1033693789	0.0658889238	-0.0424037229	-0.0372142198	-0.01097782	-0.0630584007	0.0052860403	-0.1821377792	0.0434428051	0.0388887134	-0.0550919295	-0.0260460321	-0.1152902603	0.0433273348	-0.1255619957	0.0080497648	-0.0233639192	-0.0032590254	0.0432092232	-0.0675818084	0.0344124119	0.0862482947	-0.0257001991	0.0348534085	0.0188186246	0.0035455081	0.0284337819	-0.0471242024	0.0860876236	-0.1181795194	0.0001133034	-0.0608931081	-0.0252862373	0.0624299051	-0.0512733426	-0.029040348	0.0007621577	0.0868128564	0.0919977039	0.0342401851	-0.0194874117	-0.0798500664	-0.0456498963	0.0293901137	0.0455405923	-0.0768459474	0.0514231933	-0.0325454492	-0.1127196851	-0.0450472135	0.0427749364	0.0633083913	-0.0510885628	-0.0412464375	0.0206486794	0.0170678546	0.0235762008	-0.0802420012	-0.0750159962	0.094169969	0.0424566253	0.0399122069	0.0811344985	0.0122248463	-0.0056838692	0.0410516823	0.025696304	-0.0665778602	0.0383516465	-0.053524635	-0.0433083646	-0.0321148858	-0.0455508251	0.0096262162	0.0341078558	0.0026304791	0.1140062918	0.0150756043	-0.15658171	0.0149369447	0.1377412398	-0.0473620863	0.0847139438	0.0594508712	0.0911381705	-0.0896216422	0.1324119653	-0.0241845922	0.0470334523	-0.0415252162	0.0067064719	-0.0249102577	-0.0835316988	0.0431049558	-0.0694538558	0.0977065575	0.042185562	-0.0644334405	0.0313109234	0.0093178528	0.0140685444	0.1209489725	-0.0399683829	0.0087846016	-0.0728978942	-0.0042906065	0.019143996	-0.0594388026	0.0864789692	-0.0243678035	0.065440967	-0.0027191678	0.0061466666	-0.017504688	-0.0099231061	-0.0289202606	0.0028801389	0.0009926762	-0.2018096339	-0.0233541792	0.0321446941	0.0683478477	0.015196617	-0.050905044	-0.0130737648	0.0288065909	0.0569098093	0.0353582851	0.0420418894	-0.0373739703	0.0922345734	0.0921789387	0.0920862389	0.0919565115	0.0917898086	0.0915861971	0.0412608	0.0154677	0.00170245361664	0.00023924974329	-0.00494311	0.04411329	2.44343364721e-05	0.0019459823546241	-0.0490045	-0.0329138999999999	0.0010833248132099	0.00240144102025	0.000338382	0.000908999	1.1450237792399999e-07	8.262791820009999e-07	0.0007372989999999	0.0009275109999999	8.602766551208146e-07	5.436098154008525e-07	0.000684007	0.000684007	4.678655760490001e-07	4.678655760490001e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
889.5245695383543	-1.390830196438969	1.934408635326462	791253.9598123945	861.4439783652932	-3.840814583032511	742085.7278618237	14.751856661235202	853.7959883129324	-1.655065661714275	2.7392423445857106	728967.5896592571	855.741654583675	634.6045300222191	0.947409	29.490543	0.0509297099999999	0.0222584	-0.0614158774	-0.0575938213	0.0027062696	0.001104941	-0.0087365932	0.0054602411	0.0479401006	0.0217336343	-0.0421880078	0.0260218509	0.1082536455	0.0825291882	-0.0025616299	-0.0125719556	-0.0437291959	0.0197917501	-0.1124606429	0.0106051426	0.0152421737	-0.0114628565	0.0158945046	0.0011035622	-0.0175467614	-0.0980497419	-0.1303427897	-0.0001966985	0.0761596843	0.0596761683	0.0850151287	-0.0284794202	0.1073054065	0.0429843071	-0.0435351074	-0.001592423	-0.049668555	0.0481846218	-0.0248018002	-0.0322419383	0.0529801272	0.0338830169	0.1376227653	-0.0761176479	-0.094176614	0.1466987824	0.0463757147	-0.0231784204	0.1290640521	0.1201199925	-0.0156236775	-0.0219654322	-0.0173056461	0.0052611638	-0.0402838667	0.1064196253	-0.0162482583	0.1054952267	0.0517483414	-0.0092321642	0.1342743961	0.0427013333	0.0386884411	0.0153771453	-0.0482825353	-0.0297341185	0.0644121234	-0.065023824	0.001197494	0.0454100348	0.0045571418	-0.0559009068	0.0066155757	-0.0236517957	0.0829745899	0.0435092516	0.0520983701	-0.1129972226	-0.0710416173	0.0197989077	0.0333764094	-0.0358319245	-0.0185638136	0.0463345733	0.0140706764	-0.0560121072	-0.0387056628	0.0019094243	0.0319143348	0.0250062444	-0.0146234871	0.0101054469	0.0030825705	-0.0234880488	-0.0202823046	0.0906733016	-0.0939756489	-0.0660884546	0.0399388296	0.1272013298	0.0384254035	-0.0066239865	-0.0163892484	-0.0306247322	-0.0246733184	-0.1362619558	0.071526391	-0.0076409245	0.01987426	0.0082312474	-0.0482172207	0.1125971784	-0.1034626613	-0.0033237824	-0.0765865642	0.058387879	0.0222652514	0.0170366621	-0.0176415873	0.0109143132	-0.0723218758	-0.1601811177	-0.1152616436	-0.1214343784	0.0189693688	0.0766582004	0.0946652034	0.0347604374	0.0778103206	-0.0598537236	-0.0428731747	0.0358875985	0.0180144025	0.0452189263	-0.0165942018	-0.027737195	0.091989059	-0.026957531	-0.0936361116	0.0280747589	-0.0037279748	0.108993542	0.1080557557	0.0071971991	0.0138371134	-0.0153727266	0.0245214202	-0.0201664426	-0.0051710735	-0.0835926276	-0.0124758011	0.0073632802	0.0663843107	-0.0558540219	-0.0581191511	-0.0105574152	0.0608552256	0.0200663292	-0.084246022	0.0020213007	-0.0370774941	-0.0010235892	-0.054253892	0.0767199236	-0.0013148205	0.0614305168	-0.0077326336	-0.0002959891	-0.0334200709	-0.0548219619	-0.016852281	0.014809164	-0.0091440882	-0.1141775858	-0.1187722223	0.0489898778	0.0556391846	0.0193344892	0.0560926316	-0.0458063018	0.0389198833	-0.0546073689	0.0165647564	-0.0023235154	-0.0339179346	0.0922016033	0.0920471084	0.0917898086	0.0914299912	0.0909680583	0.0904045256	0.0339556	-0.0073051999999999	0.00115298277136	5.336594703999997e-05	0.0040478	0.00899091	1.6384684839999998e-05	8.08364626281e-05	-0.0365103	0.0124941999999999	0.0001561050336399	0.00133300200609	0.000578387	0.000240005	3.34531521769e-07	5.7602400025e-08	0.000534516	-0.0002027829999999	4.1120945088959464e-08	2.85707354256e-07	0.000684007	0.0	4.678655760490001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
887.6716556854075	-1.8529138529468128	3.433289746442203	787960.9683072726	854.6016835164468	-6.84229484884645	730344.037469145	46.81699879855066	852.5519035048158	-1.2440848081166678	1.547747009786686	726844.7481696847	854.5697864985631	645.4720923201287	0.975443	30.363171	0.14408237	0.0622427	-0.0772883967	-0.0424225474	0.0132985985	0.0541646306	-0.002068635	-0.0176930589	0.0230248571	0.0094045646	0.0051732202	0.0359740392	0.1192465296	-0.0102373613	-0.0278136799	-0.0625846711	-0.0656121314	-0.025788774	-0.0467973489	0.0637719779	0.0309367099	-0.0037978342	-0.1675847245	0.060327555	-0.0309664054	-0.1339481844	-0.0806761182	-0.0695092206	0.0303586597	-0.0180717548	0.1258272609	-0.0942241396	-0.0340007601	0.0073346291	0.0182934853	0.0569802148	0.0174592455	-0.0479917759	-0.0216183087	0.0246559179	0.0880769058	0.0204615804	-0.0794392162	-0.062692437	-0.002826835	-0.0538011176	-0.0667743415	-0.1035949927	0.0440592469	-0.0742422381	-0.1164993717	-0.0158003922	-0.0197753457	0.0325150837	-0.0026841993	-0.0255026855	-0.0188338863	0.017378105	0.0277510159	0.0072895062	-0.092959477	0.020883452	-0.003040513	-0.0065097463	0.1034013819	-0.0081402886	0.0489120729	0.0033112058	-0.024361882	0.061217352	0.1402862801	0.0627032551	-0.0656752339	0.0182661788	-0.0925961445	-0.0186990923	0.0561871646	-0.0622408133	-0.0297207747	-0.0017628452	0.1262362721	0.0304167746	-0.0590932592	-0.0184560743	-0.0372284239	0.0322985265	-0.0290018223	-0.0696701256	-0.0185064311	0.1313125874	-0.0239520945	-0.0462898598	-0.0082274647	0.0288295215	-0.1543050051	0.0171913426	-0.0315991266	-0.0836546478	-0.0498259853	0.1125960178	0.0890567943	-0.043154054	0.0412706981	-0.0518834762	-0.0551245862	-0.1041870522	-0.0263029283	-0.0191463475	0.1133677573	0.0939373383	-0.0350752994	-0.0552024704	0.0025571936	0.0321929842	0.0035262864	-0.107541681	-0.1160317792	-0.0767736506	-0.0005786938	-0.0396460516	-0.0129363177	0.006694447	0.0410041313	-0.0302715154	-0.1009526204	-0.0194631624	-0.0859543029	-0.0193451857	0.0158125451	-0.0942054057	0.0606771244	-0.0894552541	0.0312946006	-0.0566980133	0.001904034	0.0344107815	-0.0136231674	-0.0038943622	-0.0007739649	-0.058672624	0.0139139058	-0.079231158	0.0146118815	-0.0378012649	-0.0254339204	0.0240633412	-0.0663950462	-0.077491818	-0.0425138748	0.0474175772	0.1220928312	-0.0112647672	0.031226025	0.0395574848	0.0524953303	-0.0553554409	0.0363819683	-0.0895518036	-0.1067630671	-0.0164895	-0.0123381557	0.0335548991	-0.0629109157	0.0259151971	-0.0374219263	0.0382235038	0.0161227817	0.0387011323	-0.0214494284	-0.0664961112	0.0510195188	0.0347137571	-0.0931290895	-0.0144759638	-0.0507794805	-0.0078041122	0.0518357556	0.0031510558	-0.0195137157	-0.0187498301	0.1022190307	-0.0355336875	-0.018766085	0.0432391695	0.0233924593	0.0921521555	0.0918494808	0.091345759	0.0906420929	0.0897400225	0.0886415225	0.0206148	-0.0133408	0.00042496997904	0.00017797694464	-0.0146647	-0.0187125	0.0002150534260899	0.00035015765625	-0.055272	-0.0187617	0.0003520013868899	0.003054993984	-0.000187283	-0.00076567	3.5074922089e-08	5.862505489e-07	-6.06684e-05	-0.0005951843999999	3.542444700033599e-07	3.6806547585599995e-09	0.000179514	-0.000504493	3.2225276196000004e-08	2.5451318704900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
886.7515811403673	-0.9200745450401656	0.8465371684308676	786328.3666549415	855.6151392747456	1.0134557582988464	732077.2665561424	1.0270925740290897	852.5165783132305	-0.0353251915852297	0.0012478691605331	726784.5162988985	855.3495662840262	635.2456310058843	0.912294	28.397484	0.034224895	0.016903	-0.0586643664	-0.0125832348	0.0377904997	0.0481381821	0.0668821292	0.0242779956	0.0079583102	-0.0153152155	0.0219761396	0.0718522243	-0.0026846507	-0.0788224334	0.0036566176	-0.0903085303	-0.098757027	0.0078138725	0.0087578011	0.0823518563	0.028238925	0.0258970473	-0.0655667144	0.0543469052	0.0900537748	-0.0098640129	0.0096539121	0.0085273905	-0.055454772	0.0388662921	-0.1152784142	0.0147152155	-0.0295716325	-0.1397639463	-0.037599718	0.0606669337	0.0246012828	-0.0899099034	0.043505534	-0.072030366	-0.0083670827	-0.033095147	0.0506999434	-0.0924826856	-0.1320868568	0.0040067989	-0.0723313791	-0.0879091228	0.0422647764	-0.0487012426	0.1248055712	0.004055159	0.0005981474	0.0321129731	0.0119974302	0.0884639186	0.0497683416	-0.0787602536	-0.108446103	-0.0962745168	0.0076469043	0.0049403935	-0.0256443434	-0.0274938654	0.0063210009	-0.1061129569	-0.0065794514	-0.0702046698	-0.016666707	-0.0223598243	-0.0541815639	0.1154258465	0.0370021179	0.0805014779	-0.1247213743	-0.0322313641	-0.0270026621	0.0108110381	0.0677748207	-0.0190737075	0.0311336479	-0.060712466	0.0816495292	-0.0488784409	0.0490838089	0.0160026452	-0.101723003	0.1399979012	-0.0677658675	0.0449394358	-0.0055396584	-0.0442568624	-0.0003092145	-0.0804401705	-0.0581161726	0.001003567	0.0465514747	-0.0558306103	-0.0357219163	0.0010358233	0.0446889269	0.1308290916	0.0750497023	0.0727040535	-0.0480107709	0.0025779901	-0.1441687904	0.0208539035	-0.0022941347	-0.0712753234	0.0188140835	-0.0444613009	0.0663410254	0.0615270236	-0.1256070075	0.0505881732	0.0418723202	-0.0112304094	-0.1092254473	-0.0815056445	0.0955147194	0.0440792467	-0.1399659637	-0.011018127	-0.0885399289	-0.0171456668	0.0480038873	-0.0112457581	0.1010224144	-0.0142980923	0.0570913504	0.115981698	-0.0819706806	0.0603651506	0.0038597535	0.0940812139	-0.0357845516	0.0436543281	0.0688440674	-0.0605228714	0.0502419248	-0.0045316481	0.049018078	0.1025960174	-0.0039902986	0.0482440446	-0.0290101894	0.0289293658	-0.0595670647	-0.0099474102	0.0668263319	-0.0516093516	0.0707473326	-0.08403978	-0.0270410695	0.1490220291	0.0705270857	-0.0061175269	0.0506075417	-0.029818138	-0.0459339052	0.0278104419	-0.0590463309	0.0288545882	-0.0063737314	0.0398865425	-0.0010377837	0.0217629428	0.0381401124	-0.0580548007	0.025966641	0.0213798509	-0.0206404744	0.0702621838	-0.0800934862	-0.0633236299	0.0560479897	-0.017200259	0.0394091391	0.0114525341	0.1128528754	-0.0969384199	-0.0608655193	0.0142410315	0.0162116708	0.0920862389	0.0915861971	0.0907548044	0.0895950688	0.0881111861	0.0863085247	0.0187412	-0.0018735999999999	0.00035123257744	3.5103769599999985e-06	-0.0130514	0.0016132999999999	0.00017033904196	2.6027368899999994e-06	-0.0417222	0.0135498	0.00018359708004	0.00174074197284	1.87219e-05	0.0002060049	3.5050953961000004e-10	4.243801882401e-08	-4.4334e-05	1.6334399999999997e-05	2.6681262335999986e-10	1.965503556e-09	5.80894e-05	-0.0001214246	3.37437839236e-09	1.4743933485160002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
